1.000000000000000000e+00,6.500000000000000000e+02,4.250000000000000000e+03,1.000000000000000000e+03,4.225000000000000000e+05,2.762500000000000000e+06,6.500000000000000000e+05,1.806250000000000000e+07,4.250000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.100000000000000000e+03,3.750000000000000000e+03,1.250000000000000000e+03,1.210000000000000000e+06,4.125000000000000000e+06,1.375000000000000000e+06,1.406250000000000000e+07,4.687500000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,2.050000000000000000e+03,1.000000000000000000e+03,1.500000000000000000e+03,4.202500000000000000e+06,2.050000000000000000e+06,3.075000000000000000e+06,1.000000000000000000e+06,1.500000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,5.500000000000000000e+02,2.250000000000000000e+03,3.500000000000000000e+03,3.025000000000000000e+05,1.237500000000000000e+06,1.925000000000000000e+06,5.062500000000000000e+06,7.875000000000000000e+06,1.225000000000000000e+07
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+03,3.250000000000000000e+03,1.000000000000000000e+04,1.500000000000000000e+05,3.250000000000000000e+05,2.250000000000000000e+06,4.875000000000000000e+06,1.056250000000000000e+07
1.000000000000000000e+00,1.200000000000000000e+03,1.000000000000000000e+03,4.000000000000000000e+03,1.440000000000000000e+06,1.200000000000000000e+06,4.800000000000000000e+06,1.000000000000000000e+06,4.000000000000000000e+06,1.600000000000000000e+07
1.000000000000000000e+00,1.100000000000000000e+03,1.250000000000000000e+03,2.000000000000000000e+03,1.210000000000000000e+06,1.375000000000000000e+06,2.200000000000000000e+06,1.562500000000000000e+06,2.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,4.000000000000000000e+02,2.250000000000000000e+03,4.500000000000000000e+03,1.600000000000000000e+05,9.000000000000000000e+05,1.800000000000000000e+06,5.062500000000000000e+06,1.012500000000000000e+07,2.025000000000000000e+07
1.000000000000000000e+00,1.650000000000000000e+03,2.000000000000000000e+03,1.500000000000000000e+03,2.722500000000000000e+06,3.300000000000000000e+06,2.475000000000000000e+06,4.000000000000000000e+06,3.000000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,1.000000000000000000e+03,1.250000000000000000e+03,1.750000000000000000e+03,1.000000000000000000e+06,1.250000000000000000e+06,1.750000000000000000e+06,1.562500000000000000e+06,2.187500000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,1.150000000000000000e+03,3.250000000000000000e+03,2.750000000000000000e+03,1.322500000000000000e+06,3.737500000000000000e+06,3.162500000000000000e+06,1.056250000000000000e+07,8.937500000000000000e+06,7.562500000000000000e+06
1.000000000000000000e+00,1.100000000000000000e+03,2.500000000000000000e+03,2.250000000000000000e+03,1.210000000000000000e+06,2.750000000000000000e+06,2.475000000000000000e+06,6.250000000000000000e+06,5.625000000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,1.200000000000000000e+03,1.250000000000000000e+03,1.500000000000000000e+03,1.440000000000000000e+06,1.500000000000000000e+06,1.800000000000000000e+06,1.562500000000000000e+06,1.875000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,6.000000000000000000e+02,4.000000000000000000e+03,2.500000000000000000e+03,3.600000000000000000e+05,2.400000000000000000e+06,1.500000000000000000e+06,1.600000000000000000e+07,1.000000000000000000e+07,6.250000000000000000e+06
1.000000000000000000e+00,4.000000000000000000e+02,2.250000000000000000e+03,3.000000000000000000e+03,1.600000000000000000e+05,9.000000000000000000e+05,1.200000000000000000e+06,5.062500000000000000e+06,6.750000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,1.400000000000000000e+03,1.000000000000000000e+03,4.000000000000000000e+03,1.960000000000000000e+06,1.400000000000000000e+06,5.600000000000000000e+06,1.000000000000000000e+06,4.000000000000000000e+06,1.600000000000000000e+07
1.000000000000000000e+00,8.500000000000000000e+02,3.000000000000000000e+03,4.000000000000000000e+03,7.225000000000000000e+05,2.550000000000000000e+06,3.400000000000000000e+06,9.000000000000000000e+06,1.200000000000000000e+07,1.600000000000000000e+07
1.000000000000000000e+00,1.400000000000000000e+03,1.250000000000000000e+03,3.750000000000000000e+03,1.960000000000000000e+06,1.750000000000000000e+06,5.250000000000000000e+06,1.562500000000000000e+06,4.687500000000000000e+06,1.406250000000000000e+07
1.000000000000000000e+00,6.500000000000000000e+02,4.250000000000000000e+03,1.250000000000000000e+03,4.225000000000000000e+05,2.762500000000000000e+06,8.125000000000000000e+05,1.806250000000000000e+07,5.312500000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,1.200000000000000000e+03,2.250000000000000000e+03,1.000000000000000000e+03,1.440000000000000000e+06,2.700000000000000000e+06,1.200000000000000000e+06,5.062500000000000000e+06,2.250000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,6.500000000000000000e+02,1.000000000000000000e+03,2.500000000000000000e+03,4.225000000000000000e+05,6.500000000000000000e+05,1.625000000000000000e+06,1.000000000000000000e+06,2.500000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,7.000000000000000000e+02,4.750000000000000000e+03,2.750000000000000000e+03,4.900000000000000000e+05,3.325000000000000000e+06,1.925000000000000000e+06,2.256250000000000000e+07,1.306250000000000000e+07,7.562500000000000000e+06
1.000000000000000000e+00,5.500000000000000000e+02,2.000000000000000000e+03,1.250000000000000000e+03,3.025000000000000000e+05,1.100000000000000000e+06,6.875000000000000000e+05,4.000000000000000000e+06,2.500000000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,9.000000000000000000e+02,1.750000000000000000e+03,2.250000000000000000e+03,8.100000000000000000e+05,1.575000000000000000e+06,2.025000000000000000e+06,3.062500000000000000e+06,3.937500000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,2.500000000000000000e+02,2.750000000000000000e+03,4.250000000000000000e+03,6.250000000000000000e+04,6.875000000000000000e+05,1.062500000000000000e+06,7.562500000000000000e+06,1.168750000000000000e+07,1.806250000000000000e+07
1.000000000000000000e+00,2.450000000000000000e+03,1.000000000000000000e+03,1.750000000000000000e+03,6.002500000000000000e+06,2.450000000000000000e+06,4.287500000000000000e+06,1.000000000000000000e+06,1.750000000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,1.000000000000000000e+03,2.250000000000000000e+03,4.750000000000000000e+03,1.000000000000000000e+06,2.250000000000000000e+06,4.750000000000000000e+06,5.062500000000000000e+06,1.068750000000000000e+07,2.256250000000000000e+07
1.000000000000000000e+00,1.100000000000000000e+03,1.500000000000000000e+03,2.500000000000000000e+03,1.210000000000000000e+06,1.650000000000000000e+06,2.750000000000000000e+06,2.250000000000000000e+06,3.750000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,1.500000000000000000e+03,1.000000000000000000e+03,2.250000000000000000e+03,2.250000000000000000e+06,1.500000000000000000e+06,3.375000000000000000e+06,1.000000000000000000e+06,2.250000000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,2.000000000000000000e+02,3.750000000000000000e+03,1.500000000000000000e+03,4.000000000000000000e+04,7.500000000000000000e+05,3.000000000000000000e+05,1.406250000000000000e+07,5.625000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,4.500000000000000000e+02,3.000000000000000000e+03,2.250000000000000000e+03,2.025000000000000000e+05,1.350000000000000000e+06,1.012500000000000000e+06,9.000000000000000000e+06,6.750000000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,1.100000000000000000e+03,4.250000000000000000e+03,2.500000000000000000e+03,1.210000000000000000e+06,4.675000000000000000e+06,2.750000000000000000e+06,1.806250000000000000e+07,1.062500000000000000e+07,6.250000000000000000e+06
1.000000000000000000e+00,3.000000000000000000e+02,4.750000000000000000e+03,2.750000000000000000e+03,9.000000000000000000e+04,1.425000000000000000e+06,8.250000000000000000e+05,2.256250000000000000e+07,1.306250000000000000e+07,7.562500000000000000e+06
1.000000000000000000e+00,1.150000000000000000e+03,2.750000000000000000e+03,3.000000000000000000e+03,1.322500000000000000e+06,3.162500000000000000e+06,3.450000000000000000e+06,7.562500000000000000e+06,8.250000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,1.600000000000000000e+03,1.750000000000000000e+03,2.000000000000000000e+03,2.560000000000000000e+06,2.800000000000000000e+06,3.200000000000000000e+06,3.062500000000000000e+06,3.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,1.000000000000000000e+03,3.750000000000000000e+03,2.000000000000000000e+03,1.000000000000000000e+06,3.750000000000000000e+06,2.000000000000000000e+06,1.406250000000000000e+07,7.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,1.200000000000000000e+03,4.250000000000000000e+03,1.000000000000000000e+03,1.440000000000000000e+06,5.100000000000000000e+06,1.200000000000000000e+06,1.806250000000000000e+07,4.250000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,6.000000000000000000e+02,2.750000000000000000e+03,2.000000000000000000e+03,3.600000000000000000e+05,1.650000000000000000e+06,1.200000000000000000e+06,7.562500000000000000e+06,5.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,1.050000000000000000e+03,4.500000000000000000e+03,1.000000000000000000e+03,1.102500000000000000e+06,4.725000000000000000e+06,1.050000000000000000e+06,2.025000000000000000e+07,4.500000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.750000000000000000e+03,1.000000000000000000e+03,2.250000000000000000e+03,3.062500000000000000e+06,1.750000000000000000e+06,3.937500000000000000e+06,1.000000000000000000e+06,2.250000000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,1.700000000000000000e+03,1.250000000000000000e+03,3.000000000000000000e+03,2.890000000000000000e+06,2.125000000000000000e+06,5.100000000000000000e+06,1.562500000000000000e+06,3.750000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,5.500000000000000000e+02,3.000000000000000000e+03,2.750000000000000000e+03,3.025000000000000000e+05,1.650000000000000000e+06,1.512500000000000000e+06,9.000000000000000000e+06,8.250000000000000000e+06,7.562500000000000000e+06
1.000000000000000000e+00,4.500000000000000000e+02,5.000000000000000000e+03,1.500000000000000000e+03,2.025000000000000000e+05,2.250000000000000000e+06,6.750000000000000000e+05,2.500000000000000000e+07,7.500000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,9.000000000000000000e+02,2.500000000000000000e+03,1.750000000000000000e+03,8.100000000000000000e+05,2.250000000000000000e+06,1.575000000000000000e+06,6.250000000000000000e+06,4.375000000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,3.000000000000000000e+02,3.750000000000000000e+03,2.250000000000000000e+03,9.000000000000000000e+04,1.125000000000000000e+06,6.750000000000000000e+05,1.406250000000000000e+07,8.437500000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,3.500000000000000000e+02,2.250000000000000000e+03,3.500000000000000000e+03,1.225000000000000000e+05,7.875000000000000000e+05,1.225000000000000000e+06,5.062500000000000000e+06,7.875000000000000000e+06,1.225000000000000000e+07
1.000000000000000000e+00,9.000000000000000000e+02,1.000000000000000000e+03,4.250000000000000000e+03,8.100000000000000000e+05,9.000000000000000000e+05,3.825000000000000000e+06,1.000000000000000000e+06,4.250000000000000000e+06,1.806250000000000000e+07
1.000000000000000000e+00,1.350000000000000000e+03,2.000000000000000000e+03,1.500000000000000000e+03,1.822500000000000000e+06,2.700000000000000000e+06,2.025000000000000000e+06,4.000000000000000000e+06,3.000000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,1.200000000000000000e+03,2.250000000000000000e+03,2.500000000000000000e+03,1.440000000000000000e+06,2.700000000000000000e+06,3.000000000000000000e+06,5.062500000000000000e+06,5.625000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,8.500000000000000000e+02,2.000000000000000000e+03,1.750000000000000000e+03,7.225000000000000000e+05,1.700000000000000000e+06,1.487500000000000000e+06,4.000000000000000000e+06,3.500000000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,9.500000000000000000e+02,1.750000000000000000e+03,2.500000000000000000e+03,9.025000000000000000e+05,1.662500000000000000e+06,2.375000000000000000e+06,3.062500000000000000e+06,4.375000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,9.500000000000000000e+02,4.000000000000000000e+03,3.750000000000000000e+03,9.025000000000000000e+05,3.800000000000000000e+06,3.562500000000000000e+06,1.600000000000000000e+07,1.500000000000000000e+07,1.406250000000000000e+07
1.000000000000000000e+00,4.000000000000000000e+02,1.500000000000000000e+03,2.500000000000000000e+03,1.600000000000000000e+05,6.000000000000000000e+05,1.000000000000000000e+06,2.250000000000000000e+06,3.750000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,9.500000000000000000e+02,1.750000000000000000e+03,4.500000000000000000e+03,9.025000000000000000e+05,1.662500000000000000e+06,4.275000000000000000e+06,3.062500000000000000e+06,7.875000000000000000e+06,2.025000000000000000e+07
1.000000000000000000e+00,7.000000000000000000e+02,3.000000000000000000e+03,1.000000000000000000e+03,4.900000000000000000e+05,2.100000000000000000e+06,7.000000000000000000e+05,9.000000000000000000e+06,3.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,8.500000000000000000e+02,1.750000000000000000e+03,2.750000000000000000e+03,7.225000000000000000e+05,1.487500000000000000e+06,2.337500000000000000e+06,3.062500000000000000e+06,4.812500000000000000e+06,7.562500000000000000e+06
1.000000000000000000e+00,1.750000000000000000e+03,2.250000000000000000e+03,1.500000000000000000e+03,3.062500000000000000e+06,3.937500000000000000e+06,2.625000000000000000e+06,5.062500000000000000e+06,3.375000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,3.000000000000000000e+02,1.000000000000000000e+03,3.250000000000000000e+03,9.000000000000000000e+04,3.000000000000000000e+05,9.750000000000000000e+05,1.000000000000000000e+06,3.250000000000000000e+06,1.056250000000000000e+07
1.000000000000000000e+00,2.550000000000000000e+03,1.250000000000000000e+03,1.000000000000000000e+03,6.502500000000000000e+06,3.187500000000000000e+06,2.550000000000000000e+06,1.562500000000000000e+06,1.250000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,6.500000000000000000e+02,3.000000000000000000e+03,3.500000000000000000e+03,4.225000000000000000e+05,1.950000000000000000e+06,2.275000000000000000e+06,9.000000000000000000e+06,1.050000000000000000e+07,1.225000000000000000e+07
1.000000000000000000e+00,8.000000000000000000e+02,2.250000000000000000e+03,1.000000000000000000e+03,6.400000000000000000e+05,1.800000000000000000e+06,8.000000000000000000e+05,5.062500000000000000e+06,2.250000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.150000000000000000e+03,3.750000000000000000e+03,2.250000000000000000e+03,1.322500000000000000e+06,4.312500000000000000e+06,2.587500000000000000e+06,1.406250000000000000e+07,8.437500000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,1.150000000000000000e+03,1.250000000000000000e+03,3.750000000000000000e+03,1.322500000000000000e+06,1.437500000000000000e+06,4.312500000000000000e+06,1.562500000000000000e+06,4.687500000000000000e+06,1.406250000000000000e+07
1.000000000000000000e+00,2.000000000000000000e+02,5.000000000000000000e+03,4.750000000000000000e+03,4.000000000000000000e+04,1.000000000000000000e+06,9.500000000000000000e+05,2.500000000000000000e+07,2.375000000000000000e+07,2.256250000000000000e+07
